alpha,beta,airspeed,CL,CD,CY,Cl,Cm,Cn,CLa,Cma,CYb,Cnb,Clb,Clp,Cmq,Cnr,d_Surface1_pitch,d_Surface1_roll,CLb,CLp,CLq,CLr,CLdelve,CLdelva,CDa,CDb,CDp,CDq,CDr,CDdelve,CDdelva,CYa,CYp,CYq,CYr,CYdelve,CYdelva,Cla,Clq,Clr,Cldelve,Cldelva,Cmb,Cmp,Cmr,Cmdelve,Cmdelva,Cna,Cnp,Cnq,Cndelve,Cndelva
10.0,25.0,19.94857498845234,0.9300726786785323,0.07562020480657912,0.08503832892102665,-0.01584920689646369,-0.043490846834327364,-0.006132054812466521,2.510939611632327,-0.1179546447301999,0.15410770279667152,-0.008064527410918626,-0.04056170352001459,-0.44694707735465705,-0.2528201527568281,0.006293387500891141,0.0,0.0,-0.30039736994024474,-0.15593554993901496,0.5096071551401437,-0.058004665159119936,0.712396619611739,-0.08826699615678378,0.43816964937714187,-0.04710169152728317,-0.044952723233686424,0.004038691181096186,-0.020041846610076516,0.11146592082822354,-0.007660364694828027,0.664689140299085,-0.09386913829962137,0.04149790593355174,0.024260422935710957,0.06607376939403121,-0.04750780756950224,0.06875011156438174,0.024058044542568036,0.12697820064702073,0.028096811067892784,-0.24185753983704986,0.015898987484134264,0.03856726297455131,0.015516153569166044,-0.14667715783504162,0.02954984808316171,-0.019556175643600345,-0.1392546725915278,-0.014770890584480762,-0.0025941666924659914,-0.025117843920797595
15.0,25.0,19.94857498845234,1.0929264533257375,0.11435683222935024,0.14508748011800787,-0.008549638245043492,-0.05152913723188825,-0.006385370972812415,1.0827433243573543,-0.06918962943640396,0.27687371213625384,-0.01414288847992527,-0.03609990225361812,-0.23020532625839482,-0.09594322500122528,0.0243628879469113,0.0,0.0,-0.2393744981612731,-0.3143080294178106,0.22508974384116512,-0.09779278517144456,0.382975039190239,-0.14313254253733348,0.45222748709184823,-0.06626771318824738,-0.01768277081769383,-0.03695305313535122,-0.02198389598382183,0.10695298096854554,-0.005742174795052889,0.6781111757539277,-0.08735966525324874,0.0378449220195356,0.024912039333661685,0.055858463942434336,-0.039631602843346776,0.14307597654334595,0.0795303895773702,0.19071098396488018,0.044606771473468726,-0.1320944541524209,0.010609127923214407,0.05435927220050433,0.023376366556556307,-0.05730924087520459,0.03158440098371649,0.030595073464882407,-0.12287992528981798,0.013641253963202184,0.010868532637913724,-0.010296619323114393
20.0,25.0,19.94857498845234,1.067213559697047,0.16048947405553152,0.19127889421906188,0.013123796493492912,-0.06538165536403422,0.0035905887873042865,-1.829615317266025,-0.474450366514134,0.428104282907093,-0.02643528982306939,-0.018967786840265805,0.23114958913295514,0.15317097171335595,0.09115431391071752,0.0,0.0,0.1867955190399188,-0.4766544819161594,-0.5402577152303266,-0.13853645174107654,-0.4666126416199097,-0.3988972918237852,0.7593785521606665,-0.12956160313700804,0.17373529050437087,0.06903904851824885,0.029669171229615838,0.17396612071303919,0.07493689803345502,0.28100736882226857,-0.051001862116987595,-0.06911880085762485,0.023577916016817187,-0.052909606768058975,-0.03986225480184962,0.24373762377170605,0.03379313710390101,0.2917663288364051,0.11703079034641604,0.13682931927849645,0.09344327114975742,-0.11910312263377333,-0.015861552156576603,0.05105278797758514,0.027307272719292244,0.17597368845832756,0.1345101881404564,0.06441687869675454,0.0883192366253038,0.1262406108368604
25.0,25.0,19.94857498845234,0.8713647850895395,0.27530623530308546,0.19621281141933952,0.014124112867077382,-0.15460088577752598,0.007948623185247658,-1.8324608353552205,-1.2971970114166442,0.5280667573320623,0.02931339259950731,0.05645728848008959,-0.07223665516026673,-0.05292009145659672,0.05569283079136881,0.0,0.0,0.415654401488271,0.5265446487258553,0.1807969077420286,0.19445714898227137,-0.2145279788977175,0.3460798893405637,1.8653122934134683,-0.44108872855098497,0.09658116101582516,0.05144113410802737,-0.0021356466302540505,0.2170440616280189,-0.11583097543721292,-0.009054650499377915,0.12150834683820647,0.026186068017512994,0.07181155567387904,-0.06800858489273487,0.08764084792392833,-0.1147212243214882,-0.0720839983881007,0.16839150706124584,-0.08027901926977446,0.028482787196091746,0.38570537947062333,-0.07906829892352389,0.0003914962698264606,-0.04839226878381369,-0.03586857656727459,-0.08520240774006466,0.10202961619561142,-0.0339242809276514,-0.07477950506883911,0.08089050261658125
30.0,25.0,19.94857498845234,0.812925245265468,0.45528951331928225,0.21840167762161308,0.011944272754346215,-0.24606071969197438,0.0018995477291751121,0.2925583903098965,-0.7460328645313482,0.41734597062116935,0.015045953386593943,0.013514919698594073,-0.2781455635329928,-0.19701595721177925,0.03303147989911686,0.0,0.0,-0.21852914392328593,0.1271406016735442,0.17715176253278342,0.03379711045507949,0.06141391346050482,-0.03742591701615316,2.005043792459231,-0.6060744137141622,0.013009758808851607,0.11930460714376089,-0.0311322645063747,0.03773896913544053,-0.02468223015087473,0.5410478053602441,-0.007094657711675985,0.04229973800059118,0.026100738391310236,0.01806217241403513,-0.013400130002301029,0.038239638385404465,-0.006665348117083593,0.1020722517332786,0.01769481509546038,-0.026357366171730134,0.3628390738506916,0.051438000532706626,0.04058538058111581,-0.03732226498974794,0.022805845161607472,-0.04000504355280741,0.0597743801242822,0.006316004622638406,-0.0005787391212471138,-8.755234624930862e-05
35.0,25.0,19.94857498845234,0.8588383803816478,0.6180721450645087,0.27740336906501173,0.016070826257688384,-0.2942222830296583,-0.000799609281217571,0.5784687734348276,-0.42670270685575146,0.4532203011083501,0.005038136232369274,0.015445779030345419,-0.3327387759678268,-0.1937492164092765,0.008191428236551392,0.0,0.0,-0.4422694777798734,0.04370236679496838,0.19873687997447356,-0.004172588461864307,0.007030613683244848,-0.005462454297376577,1.7769181331744908,-0.6371264933521238,0.011070955849764655,0.1715749458977501,-0.0328685041636184,0.004679558258909104,-0.003289845022803182,0.7631797799720247,-0.04277259331230933,0.05448521955226257,0.014646362163653032,0.002553430172515321,-0.0021707015300821155,0.052062805178336384,-0.0017067587964094265,0.09207188669372944,0.002489228425915137,-0.0031509251020928066,0.33061320417324097,0.00018557729804118172,0.01670413938398736,-0.004480007153919153,0.003389486328230125,-0.019570059232431367,0.018701714360844324,-0.007014973381917123,9.145300054813277e-05,-3.431154282801348e-05
40.0,25.0,19.94857498845234,0.9003307532878869,0.7718739350113147,0.3475935592148645,0.020761472229386447,-0.32694276825376306,-0.0018029952220941262,0.3463640082215949,-0.33526229226198423,0.5518356823116204,-0.0006466556501236324,0.02060236801112467,-0.35666660612130135,-0.19909247626306686,-0.0009727241060935525,0.0,0.0,-0.5026548702887752,0.024013762388669403,0.22105492059338872,-0.012927115226184066,0.0004693380922667706,-0.00038788211881826375,1.7632809681022013,-0.7520215266792788,0.037274337826705424,0.17926832866176953,-0.023452739110863107,0.0004763360697750347,-0.00037904376871356803,0.8353897371926905,-0.0537634682588388,0.0741355894045447,0.011832662767358903,0.00020220070514957004,-0.00017776670630067367,0.05559467762787062,-0.0009656314917669949,0.09498967239936003,0.00020910774013364674,-0.00024874862325786315,0.36868787834467254,-0.014083819592773399,0.010200807489731057,-0.0003386584798155134,0.00027551189768158373,-0.006820297698710988,0.002086482057634024,-0.002049605742563818,-1.4336690713978935e-05,2.072471380648295e-05
45.0,25.0,19.94857498845234,0.9172408120035257,0.9260242108082967,0.42211466816844745,0.025855992045459786,-0.3532238642850375,-0.0023051878233089087,0.03556994468031873,-0.26565087052415426,0.6616054307713227,-0.0016679840403854734,0.02400546108937724,-0.3789764207410476,-0.21072931202292056,-0.001957382082625473,0.0,0.0,-0.5304644474218602,0.021498765525281828,0.2237794823636307,-0.012950833994701386,2.705137032713924e-05,-2.366832020655041e-05,1.76307715095627,-0.89579154822004,0.04438984843053525,0.20632170412276205,-0.022574434520132476,3.626246364738329e-05,-3.163232048984375e-05,0.8676985747807839,-0.057887728692848535,0.09006505999228195,0.011050406847563187,1.3811546758654674e-05,-1.25783946759236e-05,0.061545309808458994,-0.0009417625961216538,0.09622617598352294,1.4937945726299549e-05,-1.6739264864505793e-05,0.42311462834414826,-0.017561177744026896,0.009154122007264108,-2.1785015736377447e-05,1.893244810453834e-05,-0.005387905335214662,-0.0005069664042877816,-0.001356438277439678,-1.7809082348944488e-06,2.0462245821216627e-06
-45.0,30.0,19.94857498845234,-0.8472663653771243,0.6846982088559612,0.384137775526871,-0.04764076506861328,0.2996082881000507,0.0026924056758069878,0.3416878037231763,-0.3095597473108166,0.39999422217632175,-0.0003576227259898675,-0.04686413969225964,-0.356301902479372,-0.22895107025868525,0.006623213179484023,0.0,0.0,0.5867733195992988,-0.027886902032345114,0.25543958106730064,0.0020843365019062817,0.0007797260737283735,0.0007006561971684154,-1.6280376515998005,-0.8546525758761742,0.04003731189096349,-0.2473490358632077,0.011196777370484202,-0.0007762093968798093,-0.000686314468951058,-0.9308942220462234,-0.04696042338720636,-0.13013908484893738,-0.013364853598098076,-0.00041949162232609953,-0.00038796820700051724,0.06851784983536709,0.006277552659776361,-0.06608955725539684,-0.00026550269985882034,-0.0003077126188643341,-0.40855772229947557,0.011011910419915854,0.0023343418669799915,-0.0005172664266498198,-0.00046129853269647337,-0.007911733944468273,0.022015811028631878,-0.0001369824214544934,1.9003117273871478e-06,1.651158816005617e-06
-40.0,30.0,19.94857498845234,-0.804972878774634,0.539935774564527,0.3052236541972272,-0.041236555805695796,0.2647057548661598,0.0015405317188646826,0.6363445225866243,-0.538060091960366,0.3205901824717509,-0.006275902242934481,-0.03348965976213958,-0.3328144349170536,-0.2005183699134984,0.013518350708091209,0.0,0.0,0.5508239180811558,-0.03447738677378974,0.24417008253370562,0.006492481567315827,0.008744875996890899,0.0074765276963710756,-1.7049058764529152,-0.7528649823671827,0.008534282337062528,-0.21178191958278914,0.028751725184456053,-0.006525220727626744,-0.005346273101984392,-0.8786954460479651,-0.04161426748147909,-0.10445076093986007,-0.013464934074786425,-0.0039702492801289195,-0.0035546695108395936,0.08493735537937745,0.003961410495163347,-0.06630995123466892,-0.0025175743672412087,-0.0031288933430980584,-0.42979830387913714,-0.02457312307314364,0.022710549501068537,-0.005216398220104273,-0.004383814901864375,-0.019745131894464567,0.008985702026008117,-0.0043058228443892035,0.00019592877263966291,0.0002010012882724038
-35.0,30.0,19.94857498845234,-0.7309272973819518,0.3904586442489441,0.22963683578211963,-0.031275131035730326,0.19725647131779342,-4.963741341071087e-05,1.0503277016459067,-0.9846202473459051,0.22681718536482912,-0.0018834783599739563,0.0007098841273444792,-0.30183638172820465,-0.15898989219488763,0.02428260822903666,0.0,0.0,0.5499163030017369,-0.03558461575546437,0.17150563308882183,0.010421903497744456,0.06842315605978234,0.05181396840520594,-1.6483107615630974,-0.5938392167342853,0.0589709330330495,-0.19265076925623686,0.004800909082971794,-0.036001535342941815,-0.024513295669568617,-0.8409936309547317,-0.038132017319030743,-0.0635808268568207,-0.013396917439287661,-0.025857564152347613,-0.021450140027299367,0.14750832706607223,0.004826650666378887,-0.0674603880296114,-0.01624683310879776,-0.023415818672359364,-0.47848940211781604,-0.039647633797858434,0.03443004338685177,-0.033347611403808604,-0.02351749002005572,-0.007740489680234232,-0.00829669141973216,-0.005611162879926218,0.00271322703409671,0.0030865955635632444
-30.0,30.0,19.94857498845234,-0.7188387643940298,0.245644140880857,0.18775327137106687,-0.01036806612923513,0.10071308194503184,-0.003668937690865489,-1.8889781995374013,-1.2786868648077283,0.48411094852584213,-0.029387730346035004,0.0937739425394717,-0.17784047511631504,-0.10396572491965345,0.04102344108176923,0.0,0.0,-0.5367382748568212,-0.5497009402783339,0.684012556250129,0.21273190327824731,0.1316417743168511,-0.004953249006887921,-1.785720164665351,-0.5226505537002845,0.08602993922397158,-0.046988359080067876,-0.013873771987504682,-0.12441229420083375,-0.059465022850659605,0.10608372296336065,0.12854673027096258,-0.18259466000725633,-0.07397693303652557,-0.035527616972490295,-0.006897713605366497,0.36956358017183744,0.0026337408929030083,-0.10782043164836744,-0.005109618022743705,-0.05755865128879327,-0.4128465912524312,0.05211670401762014,-0.008612140703755208,-0.09202301846341433,-0.028212043422021226,-0.08704284516610926,-0.04123759572372133,0.010387091782680692,-0.013644921444817671,-0.007553936313802765
-25.0,30.0,19.94857498845234,-0.8820882670929219,0.1461384935841029,0.18302534454439487,0.010124254791997625,0.021618090519731986,-0.00587109175380276,-0.954910686618877,-0.3272511742834451,0.3150437167441388,0.005850018386139945,0.018844931256326414,-0.021453401127856007,-0.15778732875279267,0.059346155377786966,0.0,0.0,-0.06406712954434264,0.12103232374374735,-0.0012933751448047182,-0.006584118829966218,-0.2879859054531032,-0.39872905238423473,-0.7876868584891745,-0.17467469632419694,0.1264560276100195,-0.17771066505976776,-0.0247552457688188,-0.20923176011018868,-0.007826727813062281,-0.38473740309479554,-0.0007514995494139736,0.018846609647906003,-0.03291818633272236,0.08447871022097342,0.10476355166006321,0.012366505860889134,0.10687327949842981,-0.17506990970458122,0.13844886839703327,0.06295913122376715,-0.04287431802465068,0.20854446916823374,-0.07180616700880711,-0.048046175435747754,0.07832128767958092,0.05710928546488947,-0.06430199816416853,-0.04172236529807833,-0.07231371484291094,-0.09791778948544766
-20.0,30.0,19.94857498845234,-0.8697047035332781,0.08914032292975284,0.1335702412453351,0.00023607835551176692,0.026403237527541912,0.0008859819620391977,1.2018875223113827,0.2649027638200422,0.18156767383489877,0.018729879431560147,-0.040887568750296185,0.035324959583828176,-0.04007415637767781,0.055665479447970546,0.0,0.0,0.29767014102105843,0.5350335895107722,-0.4955316508406204,-0.1221002987807342,-0.16030632850314286,0.5762345163177259,-0.557072707792001,-0.10041351871833004,0.06272556621589274,-0.07333152474590306,-0.002997233130746795,-0.14722977705186388,0.03858204746676755,-0.6918748066532502,-0.10596147049646308,0.06837195839725559,-0.015760672506353966,-0.002755468154481107,-0.08972493705707378,-0.22255874458735342,-0.061460171343808795,-0.2051762791083754,-0.17565987079864362,0.042337154172806174,0.058981250971600806,-0.012165286148323802,-0.011232467598224282,0.011079028813240192,-0.06474427242699693,0.096018364437314,-0.02810699719946861,0.049627094087169935,0.08054918849230998,-0.06624523604885864
-15.0,30.0,19.94857498845234,-0.6766025473110121,0.047978458467235176,0.07039673322971167,-0.018637391106788314,0.041320911783876674,0.006322080944526078,3.072976616340307,0.010349347993107758,0.07801761183096728,0.008084847971714177,-0.04800131829237428,-0.38175567517707504,-0.1878634265546344,0.008430722553958197,0.0,0.0,0.4160019523866333,0.22147493288515885,0.2771114521211568,-0.06999255544151177,0.6943016271599695,0.10523977793836874,-0.3953211284452134,-0.04996882856784422,-0.030104497187053526,0.03933303120616495,0.01554721271410804,-0.09545581901775545,2.463097490402074e-05,-0.6980017175813449,-0.1067172618714484,-0.04559426317425091,-0.015701012875814956,-0.08854787755907273,-0.050760007485494835,-0.11714726151810244,-0.07219145418871835,-0.09607507398543468,-0.03974443685616069,-0.22791718736761946,0.0027982539185886506,-0.07737561087772075,0.012034059082259038,-0.12528548891150487,-0.03441561515036235,0.007949971886661456,0.14242434275402346,0.020160538497097674,0.00715165521918774,0.03827084200344582
-10.0,30.0,19.94857498845234,-0.37880942784393185,0.02036769671862966,0.020467803267383223,-0.023161352432132572,0.03342938671696359,0.004973964735039338,3.5582235167411924,-0.14750331301005792,0.021533875493131054,0.0033454254351038925,-0.04029283724156406,-0.5123269791063234,-0.27808070551793984,-0.0008413053235117935,0.0,0.0,0.2652263453656484,-0.012846064694448994,0.4792033975613492,-0.03319627722369666,0.8616404202580726,0.014116283414095225,-0.2357999039879931,-0.017758620180200843,-0.045930249726089466,0.050650743173092865,0.012341196200434664,-0.059845823063367685,0.0011015071141015653,-0.4187987396600531,-0.08712251712738764,-0.046713410390608584,-0.009691558032645703,-0.06516742841600918,-0.047006374171005234,-0.009033607171308588,-0.010943449122120974,-0.04167716887418359,-0.008141192813753454,-0.2889448374943242,-0.011440018228883296,-0.0171733642950595,0.0050691356842030395,-0.18526725745797773,-0.00958503869871481,-0.02934979746693397,0.12077802960015585,-0.004805417800697853,-0.003837899238707718,0.03691219301599463
